g6	176	0
g6	26	2
g6	390	2
g6	347	2
g6	478	0
g6	464	0
g6	56	0
g6	218	1
g6	502	1
g6	179	1
g6	542	0
g6	431	0
g6	451	1
g6	82	0
g6	552	0
g6	61	0
g6	306	1
g6	477	0
g6	495	2
g6	105	1
g6	214	0
g6	350	0
g6	128	1
g6	219	0
g6	16	0
g6	236	1
g6	606	1
g6	360	2
g6	473	0
g6	415	2
g6	7	0
g6	123	0
g6	392	0
g6	8	0
g6	400	0
g6	527	1
g6	456	1
g6	25	0
g6	637	2
g6	544	1
g6	86	1
g6	295	0
g6	89	0
g6	320	0
g6	564	2
g6	614	2
g6	134	0
g6	319	0
g6	23	1
g6	72	0
g6	622	0
g6	580	2
g6	514	0
g6	444	0
g6	174	0
g6	300	0
g6	234	1
g6	591	0
g6	298	0
g6	156	2
g6	202	1
g6	585	0
g6	433	2
g6	182	1
g6	111	0
g6	151	0
g6	240	2
g6	74	0
g6	579	2
g6	485	2
g6	223	0
g6	94	0
g6	215	0
g6	308	0
g6	252	2
g6	62	0
g6	2	1
g6	370	0
g6	322	2
g6	372	2
g6	342	1
g6	439	0
g6	40	0
g6	352	2
g6	365	1
g6	562	1
g6	626	0
g6	476	1
g6	46	1
g6	443	1
g6	608	0
g6	349	2
g6	238	0
g6	21	0
g6	508	1
g6	358	1
g6	106	0
g6	199	0
g6	118	0
g6	76	1
g6	481	0
g6	229	1
g6	430	0
g6	42	0
g6	44	0
g6	22	1
g6	269	0
g6	596	1
g6	43	0
g6	466	2
g6	373	0
g6	498	0
g6	453	0
g6	205	0
g6	362	2
g6	492	2
g6	233	1
g6	490	0
g6	66	2
g6	12	0
g6	291	1
g6	530	2
g6	465	1
g6	540	2
g6	28	0
g6	516	1
g6	96	0
g6	331	0
g6	253	0
g6	107	1
g6	462	0
g6	157	1
g6	98	0
g6	206	2
g6	132	1
g6	136	2
g6	278	0
g6	363	1
g6	487	0
g6	442	2
g6	589	0
g6	494	1
g6	68	1
g6	211	0
g6	279	1
g6	169	0
g6	639	0
g6	138	2
g6	409	1
g6	351	2
g6	235	2
g6	378	0
g6	620	2
g6	53	2
g6	448	1
g6	367	2
g6	24	1
g6	566	1
g6	313	0
g6	532	0
g6	547	0
g6	11	0
g6	374	0
g6	186	2
g6	549	0
g6	277	0
g6	584	0
g6	187	1
g6	161	0
g6	15	2
g6	188	0
g6	91	2
g6	338	0
g6	570	0
g6	314	1
g6	250	1
g6	230	1
g6	271	0
g6	127	0
g6	244	0
g6	36	0
g6	425	0
g6	635	2
g6	289	1
g6	407	0
g6	165	1
g6	261	0
g6	593	0
g6	561	0
g6	356	0
g6	272	1
g6	572	0
g6	200	1
g6	54	0
g6	276	0
g6	341	1
g6	60	0
g6	640	0
g6	458	2
g6	126	0
g6	299	2
g6	474	2
g6	221	2
g6	553	2
g6	577	1
g6	538	2
g6	201	1
g6	114	0
g6	357	1
g6	18	0
g6	325	0
g6	275	2
g6	312	1
g6	208	1
g6	262	0
g6	636	2
g6	100	0
g6	133	0
g6	607	0
g6	47	0
g6	270	2
g6	63	0
g6	504	0
g6	303	1
g6	386	2
g6	340	1
g6	557	0
g6	582	0
g6	246	1
g6	609	2
g6	348	0
g6	110	1
g6	583	0
g6	510	2
g6	525	1
g6	95	0
g6	555	1
g6	307	0
g6	550	0
g6	70	0
g6	588	0
g6	1	0
g6	38	0
g6	77	0
g6	545	0
g6	470	0
g6	359	2
g6	597	0
g6	170	0
g6	463	0
g6	248	0
g6	419	1
g6	379	1
g6	268	0
g6	517	2
g6	79	0
g6	222	2
g6	41	1
g6	287	0
g6	158	0
g6	83	0
g6	613	2
g6	503	0
g6	116	0
g6	109	1
g6	575	2
g6	568	0
g6	189	0
g6	39	2
g6	3	2
g6	541	0
g6	31	0
g6	167	1
g6	103	0
g6	93	0
g6	51	0
g6	469	1
g6	364	2
g6	58	0
g6	387	2
g6	104	0
g6	247	0
g6	404	2
g6	152	0
g6	621	2
g6	602	0
g6	428	0
g6	32	0
g6	143	2
g6	241	0
g6	80	0
g6	472	1
g6	480	0
g6	403	1
g6	90	0
g6	266	0
g6	479	0
g6	505	1
g6	294	0
g6	119	1
g6	33	0
g6	459	0
g6	243	0
g6	406	2
g6	604	0
g6	385	0
g6	122	0
g6	292	1
g6	624	2
g6	148	0
g6	195	2
g6	518	0
g6	257	1
g6	315	1
g6	398	0
g6	632	1
g6	75	2
g6	634	2
g6	183	1
g6	125	1
g6	594	1
g6	301	1
g6	467	2
g6	346	0
g6	424	2
g6	496	0
g6	117	0
g6	155	0
g6	475	0
g6	581	0
g6	209	2
g6	193	2
g6	264	1
g6	30	0
g6	121	0
g6	461	1
g6	603	2
g6	71	2
g6	395	0
g6	317	2
g6	489	0
g6	417	2
g6	345	2
g6	212	1
g6	88	0
g6	388	0
g6	141	1
g6	120	0
g6	554	1
g6	166	0
g6	249	2
g6	497	2
g6	216	0
g6	528	0
g6	543	1
g6	145	1
g6	491	0
g6	97	2
g6	523	0
g6	454	2
g6	163	2
g6	162	0
g6	534	2
g6	435	0
g6	10	2
g6	259	1
g6	297	0
g6	460	0
g6	17	2
g6	327	0
g6	375	2
g6	135	2
g6	421	0
g6	617	2
g6	293	1
g6	113	0
g6	256	2
g6	569	2
g6	251	0
g6	273	1
g6	438	2
g6	14	1
g6	512	1
g6	192	1
g6	333	0
g6	173	0
g6	391	2
g6	203	0
g6	353	2
g6	309	2
g6	354	0
g6	437	0
g6	99	2
g6	64	2
g6	263	0
g6	500	1
g6	29	0
g6	282	0
g6	539	0
g6	286	0
g6	422	0
g6	324	0
g6	237	0
g6	302	1
g6	131	0
g6	172	0
g6	168	0
g6	546	2
g6	326	0
g6	260	2
g6	239	2
g6	323	2
g6	184	0
g6	181	2
g6	343	2
g6	531	0
g6	6	0
g6	164	0
g6	217	2
g6	220	0
g6	194	2
g6	488	1
g6	526	2
g6	115	2
g6	434	1
g6	446	2
g6	416	2
g6	227	2
g6	50	2
g6	486	0
g6	520	1
g6	629	2
g6	471	0
g6	285	0
g6	139	1
g6	310	0
g6	84	0
g6	507	0
g6	37	2
g6	329	0
g6	410	1
g6	590	1
g6	288	0
g6	401	0
g6	587	2
g6	274	2
g6	290	2
g6	623	2
g6	281	0
g6	513	0
g6	630	2
g6	366	0
g6	305	1
g6	69	0
g6	432	0
g6	556	0
g6	330	1
g6	393	1
g6	412	2
g6	536	0
g6	559	2
g6	328	0
g6	501	0
g6	509	2
g6	384	2
g6	226	0
g6	452	0
g6	65	0
g6	482	1
g6	397	1
g6	371	0
g6	638	2
g6	52	0
g6	631	2
g6	5	2
g6	413	2
g6	225	2
g6	376	2
g6	280	0
g6	574	2
g6	457	2
g6	628	2
g6	336	0
g6	311	0
g6	85	2
g6	191	2
g6	368	0
g6	499	2
g6	483	2
g6	254	0
g6	334	0
g6	563	2
g6	595	0
g6	304	1
g6	321	0
g6	548	0
g6	198	0
g6	213	1
g6	296	0
g6	599	0
g6	108	0
g6	316	1
g6	112	1
g6	565	0
g6	332	0
g6	441	0
g6	420	2
g6	567	2
g6	154	0
g6	142	0
g6	355	2
g6	571	2
g6	377	2
g6	436	1
g6	144	0
g6	511	1
g6	382	2
g6	180	0
g6	196	0
g6	619	1
g6	197	0
g6	190	1
g6	535	2
g6	380	2
g6	447	2
g6	578	2
g6	339	0
g6	468	1
g6	344	1
g6	519	2
g6	522	2
g6	78	0
g6	0	0
g6	394	0
g6	612	1
g6	627	0
g6	521	2
g6	283	0
g6	381	0
g6	610	0
g6	484	0
g6	423	1
g6	210	0
g6	178	0
g6	318	1
g6	87	0
g6	625	0
g6	408	0
g6	55	0
g6	405	1
g6	159	0
g6	369	2
g6	137	1
g6	102	0
g6	204	0
g6	598	0
g6	515	0
g6	67	1
g6	231	1
g6	529	0
g6	592	1
g6	429	1
g6	232	2
g6	600	0
g6	383	2
g6	418	0
g6	337	2
g6	146	2
g6	265	1
g6	361	1
g6	558	0
g6	524	2
g6	242	1
g6	48	1
g6	224	2
g6	147	0
g6	576	1
g6	426	2
g6	445	0
g6	335	1
g6	450	0
g6	284	2
g6	92	0
g6	601	1
g6	586	1
g6	101	0
g6	440	0
g6	611	0
g6	414	0
g6	258	0
g6	560	2
g6	396	1
g6	245	1
g6	57	2
g6	267	0
g6	537	2
g6	81	0
g6	177	0
g6	27	0
g6	615	1
g6	140	2
g6	49	0
g6	9	0
g6	160	2
g6	153	1
g6	4	0
g6	551	0
g6	427	0
g6	73	0
g6	149	0
g6	150	0
g6	171	0
g6	129	1
g6	411	2
g6	185	0
g6	34	0
g6	130	1
g6	402	0
g6	207	2
g6	493	2
g6	616	0
g6	605	2
g6	124	1
g6	59	0
g6	506	0
g6	633	1
g6	35	2
g6	618	2
g6	13	2
g6	573	0
g6	255	2
g6	175	0
g6	45	0
g6	399	0
g6	20	0
g6	455	0
g6	389	0
g6	19	0
g6	228	2
g6	449	1
g6	533	2
